# Constructed from biom file
#OTU ID	32I9UAPQ.518112	32I9UNA9.518098	38U4VAHB.518100	38U4VNBW.518090	41E1KAMA.517991	41E1KNBP.517985	59S9WAIH.518013	59S9WNC6.518055	5EKFOAO4.518164	5EKFONB3.518125	5TA9VAT9.518088	5TA9VN6K.518161	6G2KBASQ.517999	6G2KBNS6.518045	82S3MAZ4.518145	82S3MNBY.518050	8XBKGABK.517998	8XBKGN9F.518085	A8A34AP9.518086	A8A34NCW.518023	BFJMKAKB.518159	BFJMKNMP.518102	C0095.N.518123	C0095.T.518141	C0112.N.518001	C0112.T.518024	C0133.N.518051	C0133.T.518133	C0134.N.518072	C0134.T.517988	C0149.N.518039	C0149.T.518132	C0154.N.518002	C0154.T.518091	C0159.N.518042	C0159.T.518087	C0186.N.518143	C0186.T.518019	C0195.N.518110	C0195.T.517986	C0198.N.518081	C0198.T.518166	C0206.N.518065	C0206.T.518053	C0209.N.517984	C0209.T.518128	C0211.N.518117	C0211.T.518096	C0212.N.518167	C0212.T.518155	C0225.N.518047	C0225.T.518033	C0230.N.517992	C0230.T.518144	C0235.N.517993	C0235.T.518049	C0240.N.518020	C0240.T.518052	C0241.N.518043	C0241.T.518067	C0245.N.518071	C0245.T.518151	C0252.N.518016	C0252.T.518006	C0256.N.518170	C0256.T.518080	C0258.N.518014	C0258.T.517997	C0268.N.518089	C0268.T.518114	C0269.N.518130	C0269.T.518150	C0270.N.518041	C0270.T.518163	C0271.N.518022	C0271.T.518078	C0275.N.518076	C0275.T.518032	C0282.N.518138	C0282.T.518000	C0285.N.518084	C0285.T.518044	C0294.N.517987	C0294.T.518134	C0306.N.518003	C0306.T.518122	C0308.N.518154	C0308.T.518162	C0311.N.518124	C0311.T.518131	C0314.T.518025	C0315.N.518021	C0315.T.518034	C0318.N.518105	C0318.T.518140	C0322.N.518165	C0322.T.518018	C0325.N.518109	C0325.T.518083	C0330.N.518148	C0330.T.518035	C0332.N.518027	C0332.T.518017	C0333.N.518126	C0333.T.518046	C0334.N.518066	C0334.T.518147	C0335.N.518107	C0335.T.518115	C0341.N.518101	C0341.T.518113	C0342.N.518068	C0342.T.518093	C0344.N.518103	C0344.T.518029	C0349.N.517989	C0349.T.518111	C0355.N.518077	C0355.T.518157	C0362.N.518069	C0362.T.518026	C0366.N.518094	C0366.T.518172	C0371.N.518009	C0371.T.518139	C0374.N.518099	C0374.T.518127	C0378.N.518158	C0378.T.518104	C0388.N.518136	C0388.T.518015	C0394.N.518031	C0394.T.518064	C0395.N.518054	C0395.T.518075	C0398.N.518152	C0398.T.518092	C0399.N.518011	C0399.T.518153	C1.S.518137	C1.T.518120	C10.S.517995	C10.T.518056	C3.S.517996	C3.T.517994	C4.S.518169	C4.T.518118	C6.S.518082	C6.T.518061	G2OD5ABL.518057	G2OD5N55.518146	G3UBQAJU.518060	G3UBQNDP.518121	GQ6LSABJ.518010	GQ6LSNI6.518106	HZIMMAM6.518095	HZIMMNL5.518062	I7ROLN9P.518079	JIDZEAPD.518149	JIDZEN4J.518073	KIXFRARY.518160	KIXFRNL2.518129	LRQ9WAHA.518036	LRQ9WN6C.518048	MQE9OAS7.518008	MQE9ONGV.518038	MQETMAZC.518171	MQETMNL4.518037	O436FAO8.518097	O436FNP3.518007	OTGGZAZO.518108	OTGGZN5Y.518063	QFHRSAG2.518005	QFHRSNIH.518116	R8J9ZAGC.518059	R8J9ZNOW.518040	TV28IANZ.518070	TV28INUO.518004	UEL2GAPI.518173	UEL2GN92.518058	UTWNWANU.518168	UTWNWN3P.518012	UZ65XAS5.518119	UZ65XN27.518028	XBS5MA8H.517990	XBS5MNEH.518074	XZ33PA3O.518135	XZ33PN7O.518030	YOTV6ASH.518142	YOTV6NC8.518156
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Clostridium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000140488901377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000501756146513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000367917586461	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000175530981218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000155279503106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000419639110365	0.00101936799185	0.0	0.0	0.0	0.0	0.0	0.00092030185901	0.000380420999239	0.0	0.0	0.0	0.0	0.0	0.00051652892562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000523834468308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000130718954248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000390320062451	0.000731528895391	0.0	0.0	0.0	0.0	0.00019436345967	0.0	0.0	0.0	0.0	0.000199521149242	0.0	0.00152594099695	0.000321233536781	0.000115353558657	0.000107043459645	0.000156225589752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000234411626817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000924214417745	0.000647948164147	0.0	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Coprobacillus	0.0	0.0	0.000152671755725	0.0	0.0	0.0	0.0	0.000210526315789	0.0	0.000140488901377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000421762969211	0.0	0.000833101916134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000282645562465	0.0	0.000584795321637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00196270853778	0.0	0.0	0.0	0.000165125495376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012077294686	0.0	0.0	0.0	0.000381679389313	0.000479080166081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000210837022981	0.0	0.0	0.0	0.0	0.00194897236003	0.00232558139535	0.0	0.0	0.0	0.0	0.0	0.0	0.000117274539697	0.00231481481481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00107991360691	0.0	0.0	0.0	0.0	0.000296120817293	0.0	0.0002574002574	0.0	0.0	0.0	0.00010216591745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000169548999661	0.000803083841953	0.00126888914523	0.000107043459645	0.0	0.0	0.0	0.0	0.00499913807964	0.0	0.00179441168931	0.000343347639485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000185082361651	0.0	0.0	0.0	0.0	0.000384763370527	0.0	0.0	0.0	0.0	0.0	0.0	0.000169548999661	0.0	0.0	0.0	0.000215982721382	0.0	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania	0.0	0.0	0.000763358778626	0.00023137436372	0.0	0.0	0.0	0.0	0.000682244584684	0.000702444506884	0.0	0.000112346927312	0.00065274151436	0.000287645620595	0.000936768149883	0.00206043956044	0.0	0.0	0.0	0.000718700589334	0.0	0.0	0.0	0.0	0.000421762969211	0.0	0.0	0.0	0.0	0.0	0.0	0.000443852640923	0.000325309043591	0.0	0.0	0.0	0.0	0.0	0.000126662444585	0.0	0.0	0.0004662004662	0.000146198830409	0.0	0.000174094707521	0.0	0.000750638042336	0.000241370987207	0.000184569952012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000165125495376	0.000250815149235	0.0	0.0	0.00488997555012	0.0	0.000175530981218	0.0	0.000231561884914	0.0	0.000183116645303	0.000446070122223	0.000359453630482	0.0	0.000749812546863	0.000110047320348	0.000124797204543	0.0	0.000465838509317	0.0	0.00068015643598	0.000316856780735	0.0	0.0	0.000370644922165	0.0004914004914	0.0	0.000381679389313	0.000479080166081	0.0	0.000629458665548	0.0	0.000220507166483	0.0	0.0	0.000269034167339	0.0	0.000368120743604	0.000126806999746	0.000418060200669	0.0	0.0	0.0	0.0	0.0	0.000543773790103	0.0	0.000177179305457	0.0	0.0	0.0	0.00124937531234	0.00185356811863	0.0	0.0	0.000117274539697	0.0	0.000698129014242	0.00129645635264	0.000665778961385	0.0	0.000433087916847	0.0	0.00104766893662	0.0	0.000362647325476	0.000385951370127	0.0	0.0	0.000702576112412	0.0	0.0	0.0	0.00141663125089	0.000284819139846	0.0	0.0	0.0002574002574	0.0	0.000637755102041	0.0	0.0004086636698	0.0	0.0	0.0	0.00176133861735	0.0	0.0	0.0	0.0	0.0	0.000490677134446	0.0	0.0	0.000199521149242	0.0	0.000339097999322	0.000321233536781	0.00115353558657	0.0	0.0	0.0	0.0	0.00166112956811	0.0	0.000430601406631	0.0	0.000515021459227	0.000468823253633	0.0	0.000481927710843	0.000243368216111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000265745415892	0.0	0.000235128144839	0.000121388686574	0.000408830744072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__PSB-M-3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000421762969211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Sharpea	0.0	0.0	0.0	0.0	0.0	0.00145560407569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00015612802498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000126662444585	0.000339673913043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000175530981218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000124797204543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000543773790103	0.0	0.0	0.0	0.0	0.000850882790896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000508646998983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000107043459645	0.000156225589752	0.0	0.0	0.0	0.000172384071712	0.0	0.000512689054089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0115601674859	0.0063778899814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000175746924429
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__[Eubacterium]	0.0	0.0	0.00274809160305	0.00509023600185	0.000283165793572	0.0	0.0	0.0	0.0300187617261	0.0337173363304	0.000159974404095	0.000224693854623	0.00554830287206	0.00517762117072	0.00124902419984	0.00302197802198	0.0	0.0	0.0	0.0	0.000425531914894	0.0	0.0	0.0040140491721	0.0	0.00641025641026	0.0024993057484	0.0	0.001178848097	0.0	0.00158553987633	0.00244118952508	0.0	0.0	0.00601769911504	0.00901317309914	0.00478603603604	0.00313549832027	0.00202659911336	0.00101902173913	0.000565291124929	0.0	0.000438596491228	0.000367917586461	0.00139275766017	0.00226537216828	0.00750638042336	0.00531016171856	0.0142118863049	0.00371747211896	0.00529901589705	0.00200364298725	0.00196270853778	0.000491642084562	0.0	0.000436014824504	0.00313738441215	0.0147980938049	0.00242875647668	0.00726480203414	0.0171149144254	0.00370654396728	0.00122871686853	0.000419463087248	0.000463123769827	0.0	0.000183116645303	8.92140244446e-05	0.00107836089145	0.00143061516452	0.000124968757811	0.0	0.00985897915887	0.014598540146	0.00341614906832	0.00316288877174	0.0035708212889	0.0	0.00178571428571	0.0012077294686	0.00160612799605	0.0027027027027	0.014948859166	0.00992366412214	0.0132545512616	0.0144628099174	0.0255979857323	0.0101936799185	0.0	0.000111994624258	0.000324464633355	0.000807102502018	0.00104876769795	0.000552181115406	0.0	0.0	0.00232288037166	0.000750187546887	0.0	0.00657894736842	0.0077479338843	0.00380641653072	0.029197080292	0.0148830616584	0.0279069767442	0.000439367311072	0.00127632418634	0.00487256371814	0.00463392029657	0.00099850224663	0.0	0.00703647238185	0.00925925925926	0.013822954482	0.0108038029386	0.00149800266312	0.00018395879323	0.00476396708532	0.000254323499491	0.00314300680985	0.0	0.0181323662738	0.0114498906471	0.0	0.000295857988166	0.003981264637	0.00215982721382	0.00143790849673	0.0	0.000424989375266	0.00113927655938	0.00177672490376	0.0	0.0	0.0	0.00106292517007	0.0	0.00296281160605	0.00377893245158	0.0	0.00146305779078	0.00110083663584	0.00122549019608	0.0	0.0	0.000583090379009	0.0	0.00147203140334	0.000480769230769	0.0	0.000399042298484	0.000311380974622	0.000339097999322	0.00192740122069	0.00173030337986	0.000749304217512	0.00203093266677	0.0792834338418	0.00646935144752	0.0182724252492	0.0491294604379	0.000717669011052	0.0394770571648	0.00515021459227	0.0	0.00411676646707	0.000481927710843	0.00194694572889	0.0	0.0	0.010003798911	0.0805108273182	0.023907505389	0.0246662797446	0.00527944656836	0.00544778102578	0.000384763370527	0.0112861509523	0.0246419033746	0.0214636140638	0.000872295882763	0.00229673863114	0.00783155732443	0.0249237029502	0.0	0.000641436818473	0.00369685767098	0.00475161987041	0.0	0.000175746924429
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__cc_115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000170561146171	0.0	0.0	0.0	0.0	0.000143822810298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000146198830409	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000757002271007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00157977883096	0.0	0.0	0.0	0.0	0.0	0.000359453630482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000393391030685	0.0	0.000159693388694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00258003987334	0.00115740740741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002574002574	0.0	0.000212585034014	0.0	0.0	0.0	0.0	0.0	0.000440334654337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000161733786188	0.00166112956811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__p-75-a5	0.0	0.0	0.0	0.0	0.0	0.000415886878769	0.0	0.0	0.0	0.0	0.0	0.0	0.00065274151436	0.000575291241191	0.03981264637	0.0781593406593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0389442598745	0.0278810408922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0056670984456	0.00472212132219	0.0	0.0	0.000175530981218	0.0	0.0	0.0	0.000366233290606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000155279503106	0.00105429625725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000552181115406	0.000253613999493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00274509803922	0.000312272301447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000390320062451	0.000731528895391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00103430443027	0.0	0.000256344527044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000145095763204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000128386185646	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__OPB54;o__;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00015612802498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__	0.000813008130081	0.0	0.0	0.0	0.000283165793572	0.0	0.0	0.0	0.0	0.0	0.0	0.000112346927312	0.0	0.0	0.0	0.0	0.0	0.0	0.000138888888889	0.000143740117867	0.0	0.0	0.0	0.0	0.00421762969211	0.0	0.000277700638711	0.00037147102526	0.002357696194	0.0	0.00221975582686	0.002885042166	0.0	0.0	0.0	0.000231107002542	0.0	0.0	0.0	0.000679347826087	0.0	0.000932400932401	0.0	0.0	0.0	0.0	0.0	0.000241370987207	0.0	0.0	0.0	0.0	0.0	0.0	0.00132625994695	0.0	0.0	0.0	0.0	0.0	0.0	0.000127811860941	0.000175530981218	0.000419463087248	0.0	0.0	0.0	0.00169506646445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000158428390368	0.0	0.0	0.000247096614776	0.0012285012285	0.0	0.0	0.000319386777387	0.00068870523416	0.0	0.0	0.0	0.000223989248516	0.0	0.0	0.0	0.00147248297442	0.00545270098909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000499750124938	0.00123571207909	0.000249625561658	0.00872435746286	0.0	0.0	0.0	0.000432152117545	0.0	0.000735835172921	0.0	0.000254323499491	0.0	0.0	0.0	0.0	0.000964187327824	0.00118343195266	0.0	0.0	0.000261437908497	0.00437181222026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00122549019608	0.0	0.0	0.000583090379009	0.0	0.0	0.0	0.000755172934602	0.0	0.000155690487311	0.000169548999661	0.0	0.0	0.00321130378934	0.00359318856429	0.0	0.0	0.0	0.0	0.000430601406631	0.0	0.0	0.0100796999531	0.00486526946108	0.0	0.0	0.000135372952484	0.0	0.000126630365962	0.0	0.0	0.0	0.00218459858001	0.00225883603508	0.0	0.0	0.0	0.0	0.0	0.0	0.000770317113879	0.000339097999322	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Cetobacterium	0.000406504065041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000168406871	0.0	0.00126843190106	0.000221926320462	0.0	0.0	0.0	0.0	0.0	0.0	0.000126662444585	0.000679347826087	0.0	0.000932400932401	0.0	0.0	0.0	0.0	0.0	0.000241370987207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000127811860941	0.0	0.0	0.0	0.0	0.000183116645303	0.000802926220002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000552181115406	0.00266294699467	0.0	0.0	0.0	0.0	0.0	0.0	0.000543773790103	0.000429368827823	0.0	0.0	0.000878734622144	0.00297808976813	0.000374812593703	0.000308928019771	0.000249625561658	0.00235793444942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000245941957698	0.0	0.0	0.00068870523416	0.000739644970414	0.0	0.0	0.000130718954248	0.00187363380868	0.0	0.0	0.0	0.0	0.0	0.0	0.000212585034014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000155690487311	0.0	0.0	0.0	0.000856347677157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000234411626817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00118332423084	0.000398618123837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
