# Constructed from biom file
#OTU ID	32I9UAPQ.518112	32I9UNA9.518098	38U4VAHB.518100	38U4VNBW.518090	41E1KAMA.517991	41E1KNBP.517985	59S9WAIH.518013	59S9WNC6.518055	5EKFOAO4.518164	5EKFONB3.518125	5TA9VAT9.518088	5TA9VN6K.518161	6G2KBASQ.517999	6G2KBNS6.518045	82S3MAZ4.518145	82S3MNBY.518050	8XBKGABK.517998	8XBKGN9F.518085	A8A34AP9.518086	A8A34NCW.518023	BFJMKAKB.518159	BFJMKNMP.518102	C0095.N.518123	C0095.T.518141	C0112.N.518001	C0112.T.518024	C0133.N.518051	C0133.T.518133	C0134.N.518072	C0134.T.517988	C0149.N.518039	C0149.T.518132	C0154.N.518002	C0154.T.518091	C0159.N.518042	C0159.T.518087	C0186.N.518143	C0186.T.518019	C0195.N.518110	C0195.T.517986	C0198.N.518081	C0198.T.518166	C0206.N.518065	C0206.T.518053	C0209.N.517984	C0209.T.518128	C0211.N.518117	C0211.T.518096	C0212.N.518167	C0212.T.518155	C0225.N.518047	C0225.T.518033	C0230.N.517992	C0230.T.518144	C0235.N.517993	C0235.T.518049	C0240.N.518020	C0240.T.518052	C0241.N.518043	C0241.T.518067	C0245.N.518071	C0245.T.518151	C0252.N.518016	C0252.T.518006	C0256.N.518170	C0256.T.518080	C0258.N.518014	C0258.T.517997	C0268.N.518089	C0268.T.518114	C0269.N.518130	C0269.T.518150	C0270.N.518041	C0270.T.518163	C0271.N.518022	C0271.T.518078	C0275.N.518076	C0275.T.518032	C0282.N.518138	C0282.T.518000	C0285.N.518084	C0285.T.518044	C0294.N.517987	C0294.T.518134	C0306.N.518003	C0306.T.518122	C0308.N.518154	C0308.T.518162	C0311.N.518124	C0311.T.518131	C0314.T.518025	C0315.N.518021	C0315.T.518034	C0318.N.518105	C0318.T.518140	C0322.N.518165	C0322.T.518018	C0325.N.518109	C0325.T.518083	C0330.N.518148	C0330.T.518035	C0332.N.518027	C0332.T.518017	C0333.N.518126	C0333.T.518046	C0334.N.518066	C0334.T.518147	C0335.N.518107	C0335.T.518115	C0341.N.518101	C0341.T.518113	C0342.N.518068	C0342.T.518093	C0344.N.518103	C0344.T.518029	C0349.N.517989	C0349.T.518111	C0355.N.518077	C0355.T.518157	C0362.N.518069	C0362.T.518026	C0366.N.518094	C0366.T.518172	C0371.N.518009	C0371.T.518139	C0374.N.518099	C0374.T.518127	C0378.N.518158	C0378.T.518104	C0388.N.518136	C0388.T.518015	C0394.N.518031	C0394.T.518064	C0395.N.518054	C0395.T.518075	C0398.N.518152	C0398.T.518092	C0399.N.518011	C0399.T.518153	C1.S.518137	C1.T.518120	C10.S.517995	C10.T.518056	C3.S.517996	C3.T.517994	C4.S.518169	C4.T.518118	C6.S.518082	C6.T.518061	G2OD5ABL.518057	G2OD5N55.518146	G3UBQAJU.518060	G3UBQNDP.518121	GQ6LSABJ.518010	GQ6LSNI6.518106	HZIMMAM6.518095	HZIMMNL5.518062	I7ROLN9P.518079	JIDZEAPD.518149	JIDZEN4J.518073	KIXFRARY.518160	KIXFRNL2.518129	LRQ9WAHA.518036	LRQ9WN6C.518048	MQE9OAS7.518008	MQE9ONGV.518038	MQETMAZC.518171	MQETMNL4.518037	O436FAO8.518097	O436FNP3.518007	OTGGZAZO.518108	OTGGZN5Y.518063	QFHRSAG2.518005	QFHRSNIH.518116	R8J9ZAGC.518059	R8J9ZNOW.518040	TV28IANZ.518070	TV28INUO.518004	UEL2GAPI.518173	UEL2GN92.518058	UTWNWANU.518168	UTWNWN3P.518012	UZ65XAS5.518119	UZ65XN27.518028	XBS5MA8H.517990	XBS5MNEH.518074	XZ33PA3O.518135	XZ33PN7O.518030	YOTV6ASH.518142	YOTV6NC8.518156
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000391926317852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales	0.000406504065041	0.0	0.000458015267176	0.00023137436372	0.0041059040068	0.00187149095446	0.0	0.0	0.000170561146171	0.0	0.00143976963686	0.0	0.00032637075718	0.000575291241191	0.0	0.0	0.0305084745763	0.0	0.0	0.0	0.00553191489362	0.0	0.0	0.000501756146513	0.0	0.00320512820513	0.000277700638711	0.00148588410104	0.00168406871	0.0	0.000158553987633	0.0	0.0	0.0	0.0	0.000693321007627	0.0	0.000223964165733	0.00025332488917	0.109714673913	0.0	0.0013986013986	0.000730994152047	0.0	0.000174094707521	0.0	0.0	0.0	0.000738279808047	0.00185873605948	0.0	0.0196721311475	0.0	0.00835791543756	0.0079575596817	0.0632221495531	0.0	0.00050163029847	0.0	0.0	0.0	0.00319529652352	0.000175530981218	0.00251677852349	0.0	0.0	0.0	8.92140244446e-05	0.00251617541337	0.0436337625179	0.000124968757811	0.00154066248487	0.0	0.0	0.0	0.000527148128624	0.000170039108995	0.00776299112801	0.000595238095238	0.0012077294686	0.0	0.002457002457	0.000393391030685	0.00534351145038	0.0	0.00137741046832	0.0	0.0	0.0	0.000223989248516	0.0	0.00013451708367	0.00209753539591	0.000552181115406	0.000126806999746	0.0	0.00116144018583	0.0	0.0	0.0	0.00103305785124	0.0	0.0	0.0	0.0	0.000439367311072	0.00127632418634	0.0	0.0	0.0	0.0101391181325	0.0	0.0	0.0	0.0	0.0	0.0042310522443	0.0	0.00457782299084	0.0	0.000491883915396	0.0	0.000128650456709	0.000275482093664	0.00251479289941	0.0	0.0	0.000392156862745	0.00697408139898	0.0	0.0	0.0	0.0	0.0	0.00968241673122	0.00659013605442	0.00847457627119	0.00010216591745	0.00188946622579	0.0	0.0	0.0	0.0	0.0	0.0	0.00272108843537	0.12860993454	0.0147203140334	0.00192307692308	0.0	0.0	0.000622761949245	0.000678195998644	0.0	0.0	0.00417469492614	0.0	0.0	0.0	0.0	0.0	0.000861202813263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00100127434917	0.000398618123837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000169548999661	0.0	0.0	0.00893407270487	0.00345572354212	0.0	0.000175746924429
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales	0.0	0.0	0.0	0.0	0.0	0.0	0.00815850815851	0.00694736842105	0.0	0.0	0.0	0.0	0.00228459530026	0.00129440529268	0.0	0.000137362637363	0.00338983050847	0.0212765957447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00286291680701	0.0	0.0	0.0	0.0	0.0	0.00070796460177	0.0	0.000281531531532	0.000223964165733	0.0	0.0	0.0	0.0	0.000584795321637	0.00294334069169	0.0	0.0	0.000300255216934	0.0	0.0	0.00185873605948	0.00176633863235	0.0	0.00392541707556	0.0	0.17175066313	0.0442555046872	0.00181638044914	0.00150489089541	0.0	0.0	0.0	0.0	0.000175530981218	0.0	0.0	0.0	0.0	0.000178428048889	0.0	0.0	0.0	0.0	0.00349432172719	0.0036496350365	0.0	0.0	0.0	0.0	0.00119047619048	0.0012077294686	0.000247096614776	0.00909090909091	0.0	0.000381679389313	0.0	0.0	0.0	0.0	0.000661521499449	0.0013439354911	0.00227125243348	0.000403551251009	0.0	0.0	0.0	0.000418060200669	0.00116144018583	0.000250062515629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000212720697724	0.00162418790605	0.00185356811863	0.000249625561658	0.0	0.0	0.0	0.0	0.0	0.0	0.000551876379691	0.0	0.0	0.00104766893662	0.0	0.00090661831369	0.000771902740255	0.00068870523416	0.000147928994083	0.0	0.0	0.0	0.0	0.000141663125089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015612802498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000490677134446	0.0	0.00015103458692	0.000997605746209	0.000155690487311	0.000339097999322	0.0	0.0	0.0	0.0	0.000709471443774	0.000161733786188	0.0	0.000172384071712	0.0179417252763	0.000256344527044	0.0614592274678	0.000234411626817	0.0	0.000481927710843	0.000486736432222	0.0	0.0	0.0	0.0	0.00470311581423	0.00522344747533	0.0	0.0	0.000769526741054	0.00117564072419	0.0	0.0	0.0	0.0	0.0055206059828	0.0252628009495	0.0	0.0	0.0	0.000215982721382	0.0	0.000351493848858
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000168406871	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00101902173913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000624498171112	0.0	0.00143061516452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00217509516041	0.00772863890082	0.0	0.00232558139535	0.0	0.000212720697724	0.0	0.0	0.0	0.0	0.000117274539697	0.00115740740741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000275482093664	0.0109467455621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027397260274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000143822810298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales	0.0	0.000311526479751	0.000152671755725	0.00023137436372	0.0	0.0	0.0690559440559	0.0538947368421	0.00443458980044	0.00252880022478	0.00815869460886	0.0202224469161	0.0554830287206	0.0732058104415	0.000312256049961	0.00343406593407	0.189830508475	0.404255319149	0.0	0.0	0.00127659574468	0.0107066381156	0.0129081245254	0.0602107375815	0.0611556305356	0.036858974359	0.0119411274646	0.00594353640416	0.0889188278882	0.000150172698603	0.00221975582686	0.00110963160231	0.00195185426155	0.00606469002695	0.0580530973451	0.0159463831754	0.00281531531532	0.00313549832027	0.00493983533882	0.00271739130435	0.00339174674958	0.034965034965	0.0533625730994	0.782560706402	0.000870473537604	0.000323624595469	0.0417354751539	0.031378228337	0.0946843853821	0.126394052045	0.00857935907141	0.0040072859745	0.0520117762512	0.0983284169125	0.00596816976127	0.00370612600828	0.304491413474	0.0145472786556	0.00388601036269	0.00690156193244	0.0122249388753	0.00562372188139	0.00280849569949	0.00838926174497	0.00451545675582	0.0127942681679	0.000366233290606	0.0391649567312	0.0111430625449	0.0228898426323	0.000624843789053	0.0	0.0607762386123	0.161426165076	0.00295031055901	0.00263574064312	0.000170039108995	0.00110899873257	0.0113095238095	0.00966183574879	0.000494193229553	0.0012285012285	0.0051140833989	0.0282442748092	0.000159693388694	0.00482093663912	0.00902224087285	0.0530071355759	0.187872105843	0.503751819913	0.641791044776	0.135458703255	0.0676455165181	0.00496963003865	0.000380420999239	0.0798494983278	0.116144018583	0.0597649412353	0.0503900484925	0.00411184210526	0.0568181818182	0.0250135943448	0.00644053241735	0.0182494684621	0.0279069767442	0.00615114235501	0.00148904488407	0.00237381309345	0.00339820821749	0.00624063904144	0.00707380334827	0.000703647238185	0.00115740740741	0.0	0.000432152117545	0.000665778961385	0.0391832229581	0.00216543958424	0.000508646998983	0.14562598219	0.0110673880964	0.00598368087035	0.00488871735495	0.0876033057851	0.111982248521	0.00386416861827	0.0291576673866	0.000653594771242	0.000104090767149	0.0468904944043	0.0267729991455	0.00325732899023	0.000694927032662	0.0401544401544	0.00464756003098	0.0261479591837	0.0805084745763	0.00561912545975	0.00803023145961	0.154176424668	0.101682516459	0.00968736239542	0.00857843137255	0.0	0.037037037037	0.00116618075802	0.0	0.278704612365	0.0341346153846	0.0761214318079	0.166600159617	0.115055270123	0.165310274669	0.0	0.0	0.000535217298223	0.000156225589752	0.120432777581	0.242115477923	0.00730897009967	0.0362006550595	0.00889909573705	0.0297359651371	0.0312446351931	0.0482887951242	0.0198353293413	0.0361445783133	0.0605986858116	0.0	0.0	0.0179815119666	0.0164723301869	0.236527532824	0.241004062681	0.000455124704169	0.00132872707946	0.113120430935	0.350105807665	0.0142024763292	0.0100163532298	0.0251221214236	0.00199050681366	0.739119270766	0.108511359783	0.0668449197861	0.0561257216164	0.0422057917437	0.0369330453564	0.0202774813234	0.0151142355009
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales	0.0	0.0	0.00687022900763	0.00485886163813	0.0	0.0	0.000874125874126	0.00126315789474	0.000682244584684	0.000280977802754	0.00319948808191	0.000224693854623	0.0910574412533	0.0749316841651	0.0	0.000274725274725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00253057781527	0.00160256410256	0.000277700638711	0.00148588410104	0.00943078477602	0.0	0.000158553987633	0.00421660008877	0.000813272608979	0.0	0.000176991150442	0.000462214005084	0.00591216216216	0.000223964165733	0.00797973400887	0.00747282608696	0.00282645562465	0.00839160839161	0.000292397660819	0.000367917586461	0.000174094707521	0.478317152104	0.000150127608467	0.0	0.000184569952012	0.0	0.0	0.000182149362477	0.0	0.0	0.0159151193634	0.0305210377153	0.00363276089828	0.0100326059694	0.0	0.00108972030512	0.0	0.0	0.00122871686853	0.0	0.000115780942457	0.0	0.00347921626076	0.00544205549112	0.0	0.0	0.00262434391402	0.00143061516452	0.00287033570448	0.00224592925323	0.000155279503106	0.0	0.000170039108995	0.0	0.0	0.0	0.00716580182851	0.0159705159705	0.000786782061369	0.00267175572519	0.0	0.0	0.0	0.000509683995923	0.0	0.0	0.0	0.00188323917137	0.00104876769795	0.00386526780784	0.00215571899569	0.000418060200669	0.00696864111498	0.00125031257814	0.00316255534472	0.0	0.0	0.0	0.000858737655646	0.000177179305457	0.0	0.00131810193322	0.00616890023399	0.000874562718641	0.00123571207909	0.00099850224663	0.0	0.0	0.00115740740741	0.000139625802848	0.000432152117545	0.000998668442077	0.0018395879323	0.00173235166739	0.0027975584944	0.00314300680985	0.000737825873094	0.00344514959202	0.000643252283546	0.000275482093664	0.000591715976331	0.0450819672131	0.0302375809935	0.00915032679739	0.0260226917872	0.000141663125089	0.000569638279692	0.00118448326917	0.00208478109798	0.0172458172458	0.00619674670798	0.00595238095238	0.0	0.0465876583572	0.0533774208786	0.000390320062451	0.0	0.00308234258036	0.0	0.0	0.0	0.00136054421769	0.000385059684251	0.0	0.0	0.00573931430298	0.000798084596967	0.000155690487311	0.00186503899627	0.000481850305172	0.000115353558657	0.00438878184543	0.00406186533354	0.000177367860944	0.000970402717128	0.0	0.000172384071712	0.000287067604421	0.0	0.000171673819742	0.0	0.0	0.0	0.000486736432222	0.0	0.00673076923077	0.0	0.000185082361651	0.000195963158926	0.0	0.000364099763335	0.000132872707946	0.00192381685264	0.000235128144839	0.0	0.0	0.0	0.0	0.000256772371293	0.00169548999661	0.0	0.000320718409237	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	0.0	0.0	0.0	0.00023137436372	0.0	0.0	0.000291375291375	0.000421052631579	0.0	0.0	0.0	0.0	0.0	0.000143822810298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00214132762313	0.00113895216401	0.0	0.000843525938423	0.0320512820513	0.000277700638711	0.00037147102526	0.002357696194	0.0	0.0	0.000665778961385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000565291124929	0.0	0.0	0.0	0.000174094707521	0.0	0.0	0.000241370987207	0.0	0.00371747211896	0.0	0.0	0.0274779195289	0.00196656833825	0.000663129973475	0.000436014824504	0.000330250990753	0.0	0.0	0.000363240101707	0.00244498777506	0.0	0.0	0.0	0.0	0.00102354145343	0.0	0.0	0.0	0.0	0.0	0.0	0.000124797204543	0.0	0.0	0.0	0.0	0.0	0.00357142857143	0.0	0.0	0.0	0.000786782061369	0.0	0.0	0.0	0.0	0.0	0.00242557883131	0.00055997312129	0.267358857884	0.000269034167339	0.000524383848977	0.0	0.0	0.000418060200669	0.0	0.0	0.0	0.000822368421053	0.0	0.0	0.0	0.000531537916371	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000139625802848	0.000432152117545	0.0	0.0	0.0	0.0	0.00104766893662	0.0	0.000181323662738	0.0	0.0	0.000147928994083	0.000117096018735	0.00323974082073	0.0	0.0	0.0	0.0	0.000296120817293	0.0	0.0	0.0	0.00382653061224	0.0	0.0	0.000472366556448	0.000390320062451	0.00146305779078	0.0	0.00367647058824	0.041095890411	0.12962962963	0.00874635568513	0.000577589526377	0.00834151128557	0.00721153846154	0.0	0.0	0.00342519072085	0.0113597829773	0.000963700610344	0.000346060675972	0.0	0.000156225589752	0.00230578219227	0.0	0.00398671096346	0.0	0.0	0.0	0.0	0.0	0.00112275449102	0.0	0.0	0.0	0.0	0.0	0.000185082361651	0.000391926317852	0.000435287289611	0.000182049881668	0.0	0.0	0.0	0.0	0.0	0.000523377529658	0.0	0.000641930928232	0.00576466598847	0.0	0.000641436818473	0.00184842883549	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000168406871	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000171673819742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	0.0	0.00311526479751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00197072072072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000150127608467	0.0	0.000553709856035	0.00185873605948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00312256049961	0.0	0.0	0.0	0.0	0.0	0.0	0.000192529842126	0.000490677134446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000354735721887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00195963158926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000308071472582	0.0	0.0	0.0
k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Sphaerochaetales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000137362637363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00258397932817	0.00557620817844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Spirochaetales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000416666666667	0.000287480235734	0.0314893617021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0195224508184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0302309782609	0.0	0.0	0.0	0.0	0.0	0.000970873786408	0.0	0.0	0.0	0.00185873605948	0.0	0.0	0.0	0.000491642084562	0.0	0.0	0.0	0.0	0.0	0.000363240101707	0.0	0.0	0.0	0.000419463087248	0.0	0.0	0.0	0.0	0.0	0.0	0.00862284428893	0.0437988334984	0.000374391613628	0.0	0.0	0.0137058513442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0049504950495	0.0103305785124	0.000209819555183	0.0	0.0	0.0	0.0	0.0	0.0	0.000184060371802	0.000126806999746	0.0	0.0	0.0	0.0	0.0	0.00206611570248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000249625561658	0.00141476066965	0.0	0.0	0.0	0.000432152117545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00107991360691	0.00758169934641	0.00364317685021	0.0	0.000569638279692	0.0	0.0	0.0	0.0	0.0	0.0	0.0004086636698	0.00614076523382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0963657084969	0.00185082361651	0.0	0.000290191526407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000175746924429
