# Constructed from biom file
#OTU ID	EM031.441732	EM032.441683	EM033.441685	EM034.441676	EM035.441593	EM036.441587	EM037.441737	EM038.441649	EM039.441743	EM040.441709	EM042.441674	EM043.441739	EM044.441601	EM046.441741	EM047.441722	EM047.T3.441645	EM049.441600	EM049.T3.441671	EM050.441672	EM052.441625	EM053.441738	EM053.T3.441688	EM054.441707	EM054.T3.441749	EM055.441603	EM055.T3.441626	EM056.441606	EM056.T3.441716	EM057.441605	EM057.T3.441589	EM058.441637	EM059.441715	EM059.T3.441604	EM060.441677	EM060.T3.441729	EM061.441673	EM062.441720	EM063.441621	EM063.T3.441695	EM064.441592	EM065.441667	EM065.T3.441614	EM066.441656	EM066.T3.441647	EM067.441615	EM068.441712	EM069.441700	EM070.441682	EM071.441747	EM071.T3.441734	EM072.441643	EM072.T3.441632	EM073.441594	EM073.T3.441721	EM074.441596	EM075.441644	EM076.441622	EM077.441646	EM077.T3.441639	EM078.441658	EM079.441724	EM080.441727	EM081.441618	EM082.441607	EM082.T3.441751	EM083.441666	EM083.T3.441744	EM084.441599	EM085.441675	EM086.441698	EM086.T3.441746	EM087.441726	EM088.441638	EM089.441742	EM089.T3.441624	EM090.441664	EM090.T3.441662	EM091.441686	EM092.441616	EM093.441602	EM093.T3.441670	EM094.441640	EM094.T3.441588	EM095.441717	EM095.T3.441590	EM096.441706	EM098.441733	EM098.T3.441740	EM099.441708	EM100.441714	EM100.T3.441627	EM101.441623	EM102.441633	EM103.441691	EM105.441629	EM106.441745	EM107.441620	EM108.441694	EM109.441669	EM110.441723	EM111.441634	EM112.441630	EM113.441619	EM114.441710	EM115.441641	EM116.441657	EM117.441609	EM118.441693	EM122.441699	EM123.441687	EM124.441697	EM125.441659	EM126.441679	EM129.441689	EM130.441701	EM131.441591	EM132.441696	EM133.441663	EM134.441735	EM135.441660	EM136.441650	EM137.441680	EM138.441753	EM139.441611	EM140.441608	EM141.441684	EM142.441711	EM144.441736	EM145.441690	EM146.441718	EM147.441617	EM148.441631	EM149.441655	EM150.441648	EM151.441595	EM152.441730	EM155.441678	EM156.441613	EM158.441731	EM159.441719	EM160.441703	EM161.441598	EM162.441728	EM163.441642	EM165.441597	EM166.441748	EM167.441702	EM168.441668	EM169.441653	EM170.441651	EM173.441754	EM174.441652	EM178.441705	EM179.441612	EM180.441692	EM182.441681	EM183.441654	EM209.441665	EM222.441725	EMC01.441661	EMC02.441750	EMC03.441713	EMC04.441704	EMC05.441628	EMC06.441610	EMC07.441636	EMC08.441752	EMC09.441635
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Alloscardovia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.25624178712e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium	0.000360906597373	0.0615249180809	0.000876222099244	0.00687213660975	0.0032167269803	0.000507982583454	0.00414156626506	0.010248726401	0.00985256096709	0.00735241115837	0.00410563692854	0.000299102691924	0.00044934984694	0.00120127334975	0.0	0.0	0.00130676249592	0.000176180408739	0.000680470496743	0.0	0.027950310559	0.00857098332554	0.00058489793531	0.000261403738073	0.00341406853904	0.00197137850467	0.0	0.0	0.000179613830265	0.000138159712628	0.000836927831069	0.000776046045399	0.000381424620959	0.000878811846384	0.0	0.000804505229284	0.000552110761913	0.000876365107186	0.00152905198777	0.0	0.0	0.00101351351351	0.00579950289975	0.00393991627678	0.00219731927049	0.00230946882217	0.000133386688009	0.00100227790433	0.0017806465973	0.00443441102959	0.00103785707225	0.0017618694362	0.000546112362619	0.00100443626015	0.00842391304348	0.00814742967992	0.00733333333333	0.0031573217202	0.00114066158372	0.00842845765861	0.022112631244	0.00158186132349	0.00505004549591	0.0	0.0	0.00147909103133	0.000572972088074	0.00134359350189	0.00148179508891	0.00260416666667	0.0149334292911	0.0	0.00127008319045	0.00787401574803	0.00300978179082	0.0146741476047	0.00936430758149	0.00788462834423	0.00234509997531	0.00118860837731	0.0	0.0	0.000556040988164	0.0	0.0	0.0142185400806	0.0	0.00439043512348	0.00455656812625	0.00392484879681	0.00177209338162	0.04	0.0020328646451	0.0	0.00273621205643	0.000563443768312	0.0034760154931	0.00259216589862	0.000386697602475	0.00729567997377	0.000675162460967	0.00605427974948	0.007932930677	0.000244125724748	0.000865800865801	0.000244031398707	0.0	0.0321122081757	0.000130710411084	0.0078554093754	0.0	0.00433335912714	0.00261464199517	0.000603591368643	0.000624284673811	0.000940910801656	0.000337837837838	0.00148625216745	0.00130740317045	0.00104228707564	0.00523518041237	0.00129176713744	0.0769738081779	0.00324241846271	0.00246012894469	0.000558464223386	0.0306686777275	0.0021186440678	0.00048672327078	0.00808960796515	0.0	0.000331455087836	0.00390085331166	0.0014013866352	0.00185474424053	0.00115125752745	0.016763425254	0.00289637416863	0.00333784393324	0.00874861572536	5.92522367719e-05	0.0	0.00300558179476	0.000553403431101	0.0006851326221	0.000529590891037	0.00733496332518	0.049961802903	0.00136626379401	0.000914673984059	0.0110465116279	0.000710799412406	0.00170206467846	0.00257991442235	0.00763358778626	0.00565359609094	0.0014684287812	0.000387927690279	0.000865051903114	0.00429749166813	0.0120151495364	9.9591674136e-05	0.00994354631768	0.0109670188921	0.00560764846479	0.00569205274155	0.0052783109405	0.00356797740281
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Scardovia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.99340725202e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.98069151325e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000398194850013	0.000715876551066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.2276460275e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.53652489033e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000516300339283	0.0	0.0	0.0	0.0	0.0	0.000110741971207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.73866274937e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__	0.0	0.000293441580672	0.0	0.0	0.000160836349015	0.0	0.000188253012048	0.000359604435121	6.98763189155e-05	0.0	0.0	0.000697906281157	2.80843654338e-05	6.00636674875e-05	0.0	0.0	0.00010889687466	0.0	0.0	6.03281853282e-05	0.0	0.0	0.0	0.0	0.0	0.0	7.32118017424e-05	0.000321001524757	0.000808262236192	0.000552638850511	0.000128758127857	0.0	9.53561552398e-05	0.0	0.0	8.93894699204e-05	0.0	0.0	0.0	0.000544106644902	0.0	0.0	0.0	8.20815890996e-05	0.000109865963525	5.13215293816e-05	0.0	4.55580865604e-05	0.000222580824662	0.0	9.88435306909e-05	0.0	6.82640453273e-05	0.0	0.000724637681159	0.0	0.0	0.0	6.00348201957e-05	0.000331829041678	7.95418390073e-05	0.0	0.00031847133758	0.0	0.0	0.0	0.0	6.10724319042e-05	0.0	0.0	0.0	0.0	6.35041595224e-05	0.0	6.27037873088e-05	0.000215796288304	0.0	6.73899858481e-05	0.00012342631449	0.0	0.0	0.0	0.0	0.0	0.000105124835742	0.0	0.000166389351082	0.0	0.0	0.000128683567108	0.000154095076662	0.0	0.0	0.0	0.000171013253527	0.000112688753662	0.000397258913497	7.20046082949e-05	9.66744006187e-05	0.000245921796869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003691058411	0.0	0.0	0.0	0.0	0.0	0.000301795684322	0.00020809489127	0.0	0.000112612612613	0.0	0.0	0.0	0.0	0.0	0.000188430374976	0.0	0.0	0.0	0.000418971007206	6.42013353878e-05	0.0	0.0	0.0	0.0	0.000325071109305	0.0	0.000195236235845	0.0	0.0	0.0	0.000180423996392	0.0	5.92522367719e-05	0.0	0.0	6.91754288877e-05	0.0	0.000132397722759	0.0	0.000152788388083	0.0	0.0	0.0	0.0	0.0	0.000125849484017	0.0	0.0	0.0	0.0	0.0	8.77039115945e-05	0.0	9.9591674136e-05	0.000192455735181	0.000240153698367	0.0	0.0	0.0	0.000222998587676
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Adlercreutzia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.20824623369e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000326690623979	0.0	0.0	0.0	0.0	0.0	0.0	6.53509345184e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000159210316829	8.93894699204e-05	0.0	0.0	0.0	6.80133306128e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.95418390073e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.47026935457e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.73814129846e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.05412371134e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Atopobium	7.21813194745e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.80133306128e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.20046082949e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000196065616626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Eggerthella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000149465660265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.53561552398e-05	0.0	0.0	0.0	4.24700586087e-05	0.0	6.11620795107e-05	0.0	0.0	0.0	0.0	0.0	0.0	5.13215293816e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.78811846384e-05	0.0	0.0	6.19233389064e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.35041595224e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.8400627205e-05	0.000111135807957	0.0	0.0	0.0	0.00059291885482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000421976538104	0.000347947112039	0.0	0.0	0.0001924001924	0.0	9.33271115259e-05	0.0	0.00156852493301	6.38651168732e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000148898153663	0.0	0.0	0.0	0.0	0.0	0.0	8.37942014413e-05	6.42013353878e-05	0.00016224109026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.25689404935e-05	0.000214546234714	0.000811907983762	0.0	0.0	0.0	0.000171747531129	6.91754288877e-05	0.0	0.0	0.0	0.0	0.000105097214924	0.0	0.000116279069767	0.000236933137469	0.0	0.0	0.0	0.000121148487663	0.0	7.75855380557e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Slackia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.54959053685e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__;g__	0.0	4.8906930112e-05	4.61169525918e-05	0.0	0.0	0.0	0.0	0.198022175607	0.000698763189155	0.170042528653	0.0	0.0417746759721	0.22079928104	0.594390053457	0.0	0.0	0.0	0.0	0.0	0.257661679537	0.0	0.0	0.0	0.0	0.0	0.0	0.339995607292	0.526603001364	0.0	0.0	0.0	0.0	0.000667493086679	0.0512347306442	0.0	0.0	0.310838358957	0.0	0.0	0.0389716384411	0.0	0.00143581081081	0.5115990058	0.409422966429	0.0	0.0	0.0	0.0	0.141728340104	0.0	0.101215775427	0.0916172106825	0.0	0.0	0.18759057971	0.0	0.0	0.367120304845	0.196734105781	0.0	0.0100222717149	0.0	0.0386715195632	0.0	0.0	0.0	0.000163706310878	0.0	0.0	0.080810546875	0.137369557395	9.12908526566e-05	0.259096970852	0.161942257218	0.0407574617507	7.19320961013e-05	0.0	0.0	0.348679338435	0.0823943327153	0.271274961598	0.0	0.0	0.108647450111	0.354165571616	0.0	0.0	0.0	0.0	0.0	0.0	0.125138539043	0.0	0.0	0.0	0.504958305161	0.0171814480087	0.0	0.104601701469	0.363882285433	0.0	0.0	0.0	0.0	0.0	0.000569406596982	0.0	0.0	0.0	0.0	0.0	0.0	0.00010056315366	0.0247472461144	0.110082197482	0.0	0.0	0.0	0.288527537179	0.0	0.0	0.0330692387186	0.0102694554362	0.0	0.0	0.0	0.0	0.271186440678	0.0	0.00300767475627	0.0	5.52425146393e-05	0.0	0.0	0.137153455681	8.85582713425e-05	0.0	0.0734820853894	9.02119981958e-05	0.0437430786268	0.012205960775	0.0	0.069815371404	0.0	0.0	0.0454124189064	0.0226483078111	0.0308632543927	0.0	0.0125441003528	0.0187209302326	0.000142159882481	0.177902760305	0.0	0.0	0.0	9.78952520803e-05	0.0	0.000259515570934	0.0	0.0	0.35564186834	0.000577367205543	0.0	0.0	0.000144102601052	0.133013435701	0.000297331450234
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__BS11;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010055304173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0382829221e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	0.293128338386	0.162175380251	0.414360819037	0.528738025823	0.24567752312	0.359216255443	0.375564759036	0.106922385376	0.401509328489	0.41115836517	0.172658677319	0.239182452642	0.112646389755	0.0252868040123	0.304141018467	0.216949405874	0.265272786671	0.321059431525	0.453873821328	0.166807432432	0.485744832502	0.73811750039	0.523366672516	0.44503986407	0.160396804947	0.129015771028	0.201112819386	0.0724660942139	0.235114503817	0.0135396518375	0.257323118522	0.340102179396	0.258701249166	0.407329290799	0.182932654036	0.392687941361	0.16605792916	0.256572738304	0.248379204893	0.171869686459	0.168118105665	0.19527027027	0.0984258492129	0.0977591726176	0.485497692815	0.253374390557	0.332933173269	0.285375854214	0.131823493406	0.497460291865	0.0910348917663	0.0720511869436	0.447812137347	0.429982422365	0.0619565217391	0.165858389913	0.53575	0.154382144801	0.122951311761	0.194385452615	0.245943366211	0.370419193251	0.0893539581438	0.672076824238	0.570128181312	0.572744386177	0.594908733732	0.354586539636	0.127998871013	0.266682942708	0.165617128463	0.20823443491	0.389089985394	0.303805774278	0.248432405317	0.392533448425	0.38501710787	0.280274951142	0.0340656627993	0.298625968716	0.270814132104	0.310670756985	0.338072920804	0.0563192904656	0.0811038107753	0.366211374832	0.363893510815	0.332575460604	0.414536563681	0.0725775318492	0.0866014330842	0.165037783375	0.404963577842	0.267828601872	0.269345874305	0.0601757944557	0.00844175191181	0.133568548387	0.203402938902	0.245839822936	0.280445607224	0.162560890745	0.321463986298	0.636191638694	0.306782106782	0.210558425184	0.393000466636	0.0649626280336	0.430364028495	0.167709796909	0.17401585756	0.319894761278	0.585780370072	0.301041195111	0.385495786078	0.440659892109	0.646283783784	0.348278424573	0.199624121588	0.378945801072	0.435808634021	0.307009989666	0.239118145845	0.378790768644	0.515609093994	0.555532286213	0.297888386124	0.14727786338	0.323076091071	0.225783032566	0.706654072208	0.422660479505	0.274441284031	0.347470128338	0.244728621632	0.281615302869	0.249492017417	0.179575198455	0.334235453315	0.204983388704	0.265805534159	0.0	0.214684413912	0.20150802435	0.347851619849	0.294717330862	0.204349504568	0.173414820474	0.403888596952	0.346400104534	0.451744186047	0.550348291712	0.150965736698	0.662157060156	0.211613064698	0.653636473771	0.177973568282	0.653658158119	0.255363321799	0.189703560779	0.303513125245	0.064435813166	0.364126250962	0.126480947807	0.189005331862	0.185964406658	0.112571976967	0.125399539136
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides	7.21813194745e-05	0.0220081185504	0.0503597122302	0.0433847008191	0.101889827101	0.0590711175617	0.0412274096386	0.0464489062032	0.0292083013067	0.0231384704101	0.0537061695517	0.0287138584247	0.0112899149044	0.00474502973152	0.325592240254	0.000224198490397	0.0713274529021	0.0886187455955	0.248760571595	0.0191843629344	0.0194481213726	0.0804114071996	0.0406504065041	0.0726048882499	0.0307266168513	0.0346816588785	0.0131781243136	0.0089880426932	0.0265828468792	0.00172699640785	0.0865898409837	0.131151781672	0.263659769238	0.0232006327445	0.0893965928992	0.0347725037991	0.0126560774654	0.0061345557503	0.0226911314985	0.0452968781881	0.0361615658953	0.0434966216216	0.0118475559238	0.0167446441763	0.0648209184795	0.0636900179625	0.144057623049	0.111025056948	0.0554226253408	0.0699024429573	0.0902935652862	0.0416357566766	0.0506519216329	0.0503892190508	0.00923913043478	0.0564500484966	0.124083333333	0.0433315187806	0.0623161433632	0.0669631006106	0.184218899141	0.0618683539854	0.0105550500455	0.103536890512	0.122236671001	0.00013446282103	8.18531554391e-05	0.0724319042384	0.0685153824443	0.0225423177083	0.0244692335372	0.0974073397846	0.00984314472598	0.0120734908136	0.017055430148	0.085958854841	0.09220241311	0.0	0.0124043446063	0.0443588646413	0.0407066052227	0.0454357018489	0.0634681070776	0.107760532151	0.110801576873	0.0783699059561	0.174792013311	0.117287338299	0.0414536563681	0.0638270492858	0.0493104245319	0.0471536523929	0.063950533627	0.0723799375904	0.0308678922617	0.0323416723011	0.00129109146886	0.0636520737327	0.0313225058005	0.0196737437495	0.0447295130391	0.568963117606	0.0	0.0612145254806	0.0753246753247	0.0669459470452	0.22445170322	0.0022146350466	0.0	0.0	0.0195437473918	0.0228275168305	0.0979485116653	0.0912931945073	0.033087087712	0.042780077782	0.0565315315315	0.0592023780035	0.0866154600425	0.131179273377	0.0910115979381	0.282121942818	0.0973242886753	0.142475681862	0.000508992195453	0.0	0.0603318250377	0.139124293785	0.0345573522254	0.0831777639494	0.123005877414	0.04977350569	0.0284437220642	0.179820032453	0.0847325263569	0.0977683315622	0.268577648766	0.0738039047415	0.10699142986	0.0501661129568	0.0860342477929	0.0	0.243108630313	0.151355838406	0.124106880689	0.15689130147	0.260841590529	0.0612681436211	0.10993168681	0.108323533255	0.0779069767442	0.000947732549874	0.0343373048176	0.0827460357413	0.189588286823	0.019545289343	0.0772393538913	0.0569477849329	0.110726643599	0.196982985441	0.0280788820687	0.0321681107459	0.0497177315884	0.0448286903618	0.0134215848502	0.0409251386988	0.281190019194	0.0643722589757
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas	0.0	9.7813860224e-05	0.0	0.0	8.04181745074e-05	7.25689404935e-05	0.0	0.00011986814504	0.000209628956747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.32118017424e-05	0.0	0.0	0.000138159712628	0.0	6.46705037832e-05	0.000286068465719	0.0	7.96051584143e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0768283294842	0.00146725356809	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.33333333333e-05	0.000544365813827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.05616709004e-05	0.0	0.0	0.0	0.0	0.0	0.0	7.19320961013e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.70475383312e-05	0.0	8.47026935457e-05	0.0	0.0	0.00045075501465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.62000962001e-05	0.0	0.0	0.0	0.0	0.0	6.95507024621e-05	0.0	0.000201126307321	0.0	0.0	0.0	0.0	0.0	0.00049027618892	0.0	0.0	0.0	0.0	9.53652489033e-05	0.0	0.0	0.0166750460868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00360847992783	0.0	0.0	0.0	0.0	0.0	0.0	0.000132397722759	0.0	0.0	0.00189174986863	0.000130667712008	0.000116279069767	0.0	0.00947235994968	0.0	0.0257790013765	0.00169607882728	0.00616740088106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.2051300526e-05	0.0	0.0
