# Constructed from biom file
#OTU ID	EM031.441732	EM032.441683	EM033.441685	EM034.441676	EM035.441593	EM036.441587	EM037.441737	EM038.441649	EM039.441743	EM040.441709	EM042.441674	EM043.441739	EM044.441601	EM046.441741	EM047.441722	EM047.T3.441645	EM049.441600	EM049.T3.441671	EM050.441672	EM052.441625	EM053.441738	EM053.T3.441688	EM054.441707	EM054.T3.441749	EM055.441603	EM055.T3.441626	EM056.441606	EM056.T3.441716	EM057.441605	EM057.T3.441589	EM058.441637	EM059.441715	EM059.T3.441604	EM060.441677	EM060.T3.441729	EM061.441673	EM062.441720	EM063.441621	EM063.T3.441695	EM064.441592	EM065.441667	EM065.T3.441614	EM066.441656	EM066.T3.441647	EM067.441615	EM068.441712	EM069.441700	EM070.441682	EM071.441747	EM071.T3.441734	EM072.441643	EM072.T3.441632	EM073.441594	EM073.T3.441721	EM074.441596	EM075.441644	EM076.441622	EM077.441646	EM077.T3.441639	EM078.441658	EM079.441724	EM080.441727	EM081.441618	EM082.441607	EM082.T3.441751	EM083.441666	EM083.T3.441744	EM084.441599	EM085.441675	EM086.441698	EM086.T3.441746	EM087.441726	EM088.441638	EM089.441742	EM089.T3.441624	EM090.441664	EM090.T3.441662	EM091.441686	EM092.441616	EM093.441602	EM093.T3.441670	EM094.441640	EM094.T3.441588	EM095.441717	EM095.T3.441590	EM096.441706	EM098.441733	EM098.T3.441740	EM099.441708	EM100.441714	EM100.T3.441627	EM101.441623	EM102.441633	EM103.441691	EM105.441629	EM106.441745	EM107.441620	EM108.441694	EM109.441669	EM110.441723	EM111.441634	EM112.441630	EM113.441619	EM114.441710	EM115.441641	EM116.441657	EM117.441609	EM118.441693	EM122.441699	EM123.441687	EM124.441697	EM125.441659	EM126.441679	EM129.441689	EM130.441701	EM131.441591	EM132.441696	EM133.441663	EM134.441735	EM135.441660	EM136.441650	EM137.441680	EM138.441753	EM139.441611	EM140.441608	EM141.441684	EM142.441711	EM144.441736	EM145.441690	EM146.441718	EM147.441617	EM148.441631	EM149.441655	EM150.441648	EM151.441595	EM152.441730	EM155.441678	EM156.441613	EM158.441731	EM159.441719	EM160.441703	EM161.441598	EM162.441728	EM163.441642	EM165.441597	EM166.441748	EM167.441702	EM168.441668	EM169.441653	EM170.441651	EM173.441754	EM174.441652	EM178.441705	EM179.441612	EM180.441692	EM182.441681	EM183.441654	EM209.441665	EM222.441725	EMC01.441661	EMC02.441750	EMC03.441713	EMC04.441704	EMC05.441628	EMC06.441610	EMC07.441636	EMC08.441752	EMC09.441635
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__;s__	0.0	0.000195627720448	0.0	0.0	0.0	0.0	0.0	5.99340725202e-05	0.000139752637831	0.0	5.54815801154e-05	9.97008973081e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.09113124936e-05	0.0	0.0	0.0	6.4416387529e-05	0.0	0.0	0.0	0.0	0.0	0.0	6.46705037832e-05	9.53561552398e-05	0.0	0.0	0.0	0.0	0.000134825401106	0.000183486238532	0.0	0.0	0.0	0.0	0.0	0.0	0.00128303823454	0.0	0.0	0.0	8.06256550834e-05	0.0	0.0	0.0	0.0	0.0	0.000193986420951	0.0	0.0	0.0	0.000199097425007	7.95418390073e-05	0.0	0.0	0.0	0.0	0.0	0.0	6.10724319042e-05	0.0	0.0	0.000269881252249	0.0	0.0	0.0	0.0	7.19320961013e-05	9.00414190528e-05	0.0	0.000308565786226	0.0	0.0	0.0	0.0	0.0	0.0	0.000111957008509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000256519880291	0.0	9.93147283742e-05	0.0	0.0	0.0	0.000168790615242	0.0	0.0	0.0	0.000481000481	0.0	0.0	0.00055365876165	0.0	0.0	0.0	7.73814129846e-05	0.00010056315366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00395703787451	9.53652489033e-05	0.0	0.0	0.000586559410089	0.0	5.408036342e-05	0.0	0.0	0.0	8.12677773263e-05	0.0	0.0	0.0	0.000435413642961	0.0	9.02119981958e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000257367134217	0.00106951871658	0.0	0.0	0.000581395348837	0.0	0.0	0.0	0.000125140783381	8.0765658442e-05	0.0	0.0	0.0	0.0	0.000522397805929	0.0	0.0	8.0051232789e-05	0.0	7.2051300526e-05	0.0	0.000222998587676
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Alloscardovia;s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.25624178712e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__	0.000144362638949	0.0198073066954	0.00050728647851	0.00270720533111	0.00160836349015	0.000290275761974	0.00282379518072	0.0044351213665	0.00300468171337	0.00216247387011	0.00255215268531	9.97008973081e-05	0.000280843654338	0.000120127334975	0.0	0.0	0.000326690623979	5.87268029128e-05	0.000486050354817	0.0	0.0105895529987	0.004363409693	0.000116979587062	0.000196052803555	0.00109507858799	0.000730140186916	0.0	0.0	8.98069151325e-05	6.90798563139e-05	0.000515032511427	0.000388023022699	0.000381424620959	0.000263643553915	0.0	0.000402252614642	0.000339760468869	0.000741539706081	0.00103975535168	0.0	0.0	0.000506756756757	0.00546810273405	0.00246244767299	0.000878927708196	0.00215550423403	0.000133386688009	0.000683371298405	0.000500806855489	0.00314440054825	0.000345952357418	0.000649109792285	0.000546112362619	0.00100443626015	0.00507246376812	0.00533462657614	0.00541666666667	0.0025040827436	0.000480278561566	0.00345102203345	0.0087496022908	0.000878811846384	0.00236578707916	0.0	0.0	0.000739545515665	0.000327412621757	0.000305362159521	0.000846740050804	0.001220703125	0.0103454480029	0.0	0.000762049914269	0.00328083989501	0.000940556809631	0.00683354912962	0.00441202953359	0.00390861917919	0.000987410515922	0.000522987686017	0.0	0.0	0.000397172134403	0.0	0.0	0.0117554858934	0.0	0.00133281066249	0.0023338519671	0.00115815210398	0.000539332768318	0.0172292191436	0.00127054040318	0.0	0.00196665241556	0.00045075501465	0.000198629456748	0.00028801843318	9.66744006187e-05	0.00188540044266	0.000506371845725	0.00306193458594	0.00387631839899	0.000122062862374	0.000481000481	8.13437995689e-05	0.0	0.0154101688659	0.000130710411084	0.00504534423298	0.0	0.00317263793237	0.00221238938053	0.000452693526483	0.000416189782541	0.000439091707439	0.000112612612613	0.000825695648584	0.000653701585226	0.000148898153663	0.00048324742268	0.000430589045815	0.0715093273036	0.00247949647149	0.00144214455378	0.000279232111693	0.0161722808782	0.00109142270159	0.00016224109026	0.00404480398258	0.0	0.000276212573196	0.00170662332385	0.000811329104588	0.000488090589613	0.000177116542685	0.0109579100145	0.001501823643	0.00171402796572	0.00409745293466	0.0	0.0	0.00180334907686	0.000276701715551	0.000293628266614	0.000397193168278	0.00437524128169	0.0276546982429	0.000210194429848	0.000392003136025	0.00895348837209	0.000284319764962	0.000814030933175	0.00125849484017	0.00513077211863	0.00444211121431	0.000783162016642	0.000155171076111	0.000692041522491	0.00271882125943	0.00927256105524	9.9591674136e-05	0.00410572235053	0.00552353506244	0.0019305019305	0.00295410332156	0.00259117082534	0.00275031591467
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__adolescentis	0.0	0.0215679561794	0.0	0.00256837428849	0.000884599919582	0.0	0.0	0.00329637398861	0.00391307385927	0.00259496864413	0.000499334221039	0.0	8.42530963013e-05	0.000540573007388	0.0	0.0	0.00010889687466	0.0	0.0	0.0	0.0095713267488	0.00249337696743	5.8489793531e-05	0.0	0.00161040968822	0.000876168224299	0.0	0.0	0.0	6.90798563139e-05	0.000128758127857	0.000258682015133	0.0	0.00052728710783	0.0	0.0	0.0	0.0	6.11620795107e-05	0.0	0.0	0.000253378378378	8.2850041425e-05	0.000738734301896	0.000769061744672	0.0	0.0	9.11161731207e-05	0.000500806855489	8.06256550834e-05	0.000197687061382	0.000649109792285	0.0	0.0	0.000724637681159	0.00135790494665	0.00075	0.0	0.000120069640391	0.00172551101672	0.00580655424753	0.000175762369277	0.00100090991811	0.0	0.0	6.7231410515e-05	8.18531554391e-05	0.000183217295713	0.000493931696303	0.000651041666667	0.000359841669665	0.0	0.0	0.00262467191601	0.00100326059694	0.00244569126744	0.00243111831442	0.00134779971696	0.000370278943471	0.000285266010555	0.0	0.0	0.0	0.0	0.0	0.000223914017017	0.0	0.00219521756174	0.00166703711936	0.00160854458886	0.00069342784498	0.0118891687657	8.47026935457e-05	0.0	0.000342026507054	0.000112688753662	0.000397258913497	0.00043202764977	0.0	0.00131158291663	0.0	0.00187891440501	0.00279455512485	0.0	0.0	8.13437995689e-05	0.0	0.0070130109809	0.0	0.000894111636224	0.0	0.000928576955815	0.0	0.0	0.0	0.000188182160331	0.000225225225225	0.000330278259434	0.00049027618892	0.0	0.00024162371134	0.000602824664141	0.000659506312418	0.0	8.48320325755e-05	0.00020942408377	0.00661974191386	0.000192604006163	0.0	0.00165940676208	0.0	0.0	0.0015440877692	7.37571913262e-05	0.000683326825459	0.0	0.00413642960813	0.000643638704141	0.000902119981958	0.00265780730897	0.0	0.0	0.000257621296694	0.0	9.78760888715e-05	0.0	0.00167288637241	0.00977845683728	0.000315291644771	0.000261335424017	0.000581395348837	0.000236933137469	0.000148005624214	0.000943871130128	0.000750844700288	0.000726890925978	0.000293685756241	0.0	0.0	0.000877039115945	0.0022201906752	0.0	0.00455478573261	0.00456292026897	0.00358521787093	0.00237769291736	0.00230326295585	0.000371664312793
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__animalis	0.000144362638949	0.0	0.0	0.000208246563932	0.0	0.0	0.000753012048193	5.99340725202e-05	0.0	0.000216247387011	5.54815801154e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.72100709634e-05	0.0	0.000101822624987	0.0	5.8489793531e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000268168409761	0.000127410175826	6.74127005528e-05	6.11620795107e-05	0.0	0.0	0.0	0.0	8.20815890996e-05	0.0	0.0	0.0	0.0	0.000445161649324	0.0	0.0	0.0	0.0	0.0	0.0	0.000290979631426	0.000333333333333	0.0	0.000360208921174	0.0	0.0	0.0	0.000181983621474	0.0	0.0	0.000201694231545	0.0	0.000610724319042	0.0	0.0	0.00224901043541	0.0	0.00025401663809	0.0	6.27037873088e-05	0.0	0.0	0.000134779971696	0.000555418415206	0.0	0.0	0.0	0.0	0.0	0.0	0.000447828034035	0.0	0.0	0.0	0.0	0.0	0.000100755667506	0.0	0.0	0.0	0.0	0.00288012712285	0.0013680875576	0.000290023201856	0.00221329617182	8.43953076209e-05	0.0	0.0	0.0	9.62000962001e-05	0.0	0.0	9.2276460275e-05	0.0	0.0	0.0	7.73814129846e-05	0.00010056315366	0.0	0.0	0.0	0.0	8.25695648584e-05	0.0	0.0	0.0041881443299	0.000172235618326	0.00273224043716	9.53652489033e-05	0.000169664065151	0.0	0.00301659125189	0.000642013353878	0.00032448218052	0.00010371292263	0.0	0.0	0.0	0.0	0.000683326825459	0.000974140984768	0.000290275761974	0.000107273117357	9.02119981958e-05	0.000110741971207	5.92522367719e-05	0.0	0.000257621296694	0.0	0.0	0.000132397722759	0.000386050701325	0.000458365164248	0.000315291644771	0.000130667712008	0.00116279069767	0.0	0.0	0.0	0.0	0.000282679804547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.43328625585e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__bifidum	0.0	9.7813860224e-05	0.0	0.0	0.0	0.0	0.0	0.000179802217561	0.0	7.20824623369e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.4416387529e-05	0.000146028037383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.33333333333e-05	0.0	0.0	0.000199097425007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000179920834833	0.0	6.35041595224e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000158868853761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000342026507054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007382116822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000322164948454	0.0	0.00103636706237	0.0	0.0	0.0	8.37942014413e-05	0.0	0.0	0.00031113876789	0.0	5.52425146393e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000458365164248	0.0	0.0	0.0	0.0	0.0	0.0	0.000875985483669	0.0	9.78952520803e-05	0.0	0.0	8.77039115945e-05	0.0	0.0	0.0	8.0051232789e-05	0.0	0.0	0.000191938579655	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__breve	7.21813194745e-05	0.00268988115616	0.000184467810367	0.000277662085242	0.000160836349015	0.000145137880987	0.000188253012048	0.00011986814504	0.000139752637831	0.000360412311685	0.000388371060808	9.97008973081e-05	8.42530963013e-05	0.000120127334975	0.0	0.0	0.000326690623979	0.0	9.72100709634e-05	0.0	0.000763669687405	0.000233754090697	0.000116979587062	6.53509345184e-05	6.4416387529e-05	0.0	0.0	0.0	8.98069151325e-05	0.0	0.0	0.0	0.0	8.78811846384e-05	0.0	4.46947349602e-05	8.49401172174e-05	6.74127005528e-05	6.11620795107e-05	0.0	0.0	0.000168918918919	0.0	0.0	0.000219731927049	5.13215293816e-05	0.0	0.000182232346241	0.0	0.000725630895751	0.000345952357418	0.0	0.0	0.0	0.0018115942029	9.69932104753e-05	0.00025	0.000217746325531	6.00348201957e-05	0.0011282187417	0.00397709195037	0.000175762369277	0.000773430391265	0.0	0.0	0.00013446282103	0.0	0.000122144863808	0.0	8.13802083333e-05	0.000899604174163	0.0	0.0	0.000262467191601	0.000125407574618	0.00194216659473	0.000720331352422	0.000943459801873	6.17131572451e-05	9.50886701849e-05	0.0	0.0	0.0	0.0	0.0	0.00111957008509	0.0	0.00015680125441	0.000111135807957	0.000193025350663	0.0	0.00191435768262	0.000254108080637	0.0	8.55066267636e-05	0.0	0.0	0.000216013824885	0.0	0.000655791458316	0.0	0.000278357689631	0.000450734697557	6.10314311871e-05	9.62000962001e-05	0.0	0.0	0.0029528467288	0.0	0.000702516285605	0.0	0.0	0.00010056315366	0.0	0.000104047445635	6.27273867771e-05	0.0	0.000165139129717	0.0	0.0	0.0	0.0	0.000282645562465	0.0	0.000508992195453	0.0	0.00150829562594	6.42013353878e-05	0.0	0.0	0.0	0.0	0.000325071109305	0.000221271573978	0.0	0.0	0.000290275761974	0.00032181935207	0.000180423996392	0.0	0.0	0.0	0.000257621296694	0.000138350857775	0.0	0.0	0.0	0.00336134453782	0.0	0.0	0.000232558139535	0.0	0.000222008436321	0.000125849484017	0.000250281566763	0.0	9.78952520803e-05	0.0	8.65051903114e-05	0.000175407823189	0.000261198902965	0.0	0.000192455735181	0.000160102465578	0.0	0.000216153901578	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__longum	0.0	0.00264097422605	0.000184467810367	6.94155213106e-05	0.000160836349015	0.0	0.000376506024096	0.000299670362601	0.000349381594578	0.000504577236358	5.54815801154e-05	0.0	0.0	0.0	0.0	0.0	0.000435587498639	0.000117453605826	0.0	0.0	0.00142551674982	0.000311672120929	0.000175469380593	0.0	6.4416387529e-05	0.0	0.0	0.0	0.0	0.0	0.000193137191785	0.0	0.0	0.0	0.0	8.93894699204e-05	0.0	0.0	0.000122324159021	0.0	0.0	8.44594594595e-05	8.2850041425e-05	0.000164163178199	0.0	0.000102643058763	0.0	4.55580865604e-05	5.56452061655e-05	0.000403128275417	9.88435306909e-05	0.0	0.0	0.0	0.000634057971014	0.000290979631426	8.33333333333e-05	0.000217746325531	6.00348201957e-05	0.000663658083355	0.00246579700923	0.000263643553915	0.000500454959054	0.0	0.0	0.00026892564206	0.000163706310878	0.0	0.0	0.000244140625	0.000809643756747	0.0	0.000127008319045	0.000262467191601	0.000250815149235	0.00143864192203	0.000540248514317	0.000606509872633	6.17131572451e-05	0.00019017734037	0.0	0.0	0.0	0.0	0.0	0.000447828034035	0.0	7.8400627205e-05	0.000333407423872	6.43417835542e-05	0.0	0.00171284634761	0.000254108080637	0.0	0.0	0.0	0.0	0.0	0.0	0.000409869661448	8.43953076209e-05	0.000417536534447	0.000270440818534	6.10314311871e-05	0.0001924001924	4.06718997844e-05	0.0	0.0025837408877	0.0	0.00121343722059	0.0	0.000154762825969	0.00010056315366	0.0	0.000104047445635	0.000250909547108	0.0	0.0	0.0	0.000893388921977	0.0	0.0	0.000753721499906	0.000476826244516	0.000169664065151	0.0	0.00167588402883	6.42013353878e-05	0.0	0.000518564613151	0.0	0.0	0.000162535554653	0.000221271573978	0.0	0.0	0.000507982583454	0.000214546234714	0.0	0.000885935769657	0.0	0.0	0.000429368827823	6.91754288877e-05	0.000293628266614	0.0	0.000386050701325	0.00565317035905	0.000210194429848	0.0	0.000116279069767	9.47732549874e-05	0.000444016872641	0.000188774226026	0.000250281566763	4.0382829221e-05	9.78952520803e-05	0.000232756614167	0.0	0.000263111734783	0.000261198902965	0.0	0.00064151911727	0.000320204931156	9.19286633572e-05	7.2051300526e-05	0.000191938579655	0.000297331450234
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__pseudolongum	0.0	0.0147209859637	0.0	0.00104123281966	0.000402090872537	7.25689404935e-05	0.0	0.00185795624813	0.00244567116204	0.00144164924674	0.000554815801154	9.97008973081e-05	0.0	0.000420445672413	0.0	0.0	0.00010889687466	0.0	0.0	0.0	0.00549842174931	0.00116877045348	5.8489793531e-05	0.0	0.000515331100232	0.000219042056075	0.0	0.0	0.0	0.0	0.0	0.000129341007566	0.0	0.0	0.0	0.0	0.0	0.0	0.000183486238532	0.0	0.0	0.0	0.00016570008285	0.000492489534597	0.000329597890574	0.0	0.0	0.0	0.000278226030827	8.06256550834e-05	4.94217653455e-05	0.000463649851632	0.0	0.0	0.00018115942029	0.000775945683802	0.000416666666667	0.000217746325531	6.00348201957e-05	0.00126095035838	0.0011135857461	8.78811846384e-05	0.000227479526843	0.0	0.0	6.7231410515e-05	0.0	0.000122144863808	0.000141123341801	0.000406901041667	8.99604174163e-05	0.0	6.35041595224e-05	0.00144356955381	0.000627037873088	0.00201409869084	0.00126057986674	0.000943459801873	0.000308565786226	9.50886701849e-05	0.0	0.0	0.0	0.0	0.0	0.000223914017017	0.0	0.00062720501764	0.000111135807957	0.000900784969759	0.000539332768318	0.00715365239295	0.000169405387091	0.0	0.0	0.0	0.0	0.00028801843318	0.0	0.000819739322895	0.0	0.000417536534447	0.000540881637068	0.0	0.0	4.06718997844e-05	0.0	0.0033219525699	0.0	0.0	0.0	0.0	0.00010056315366	0.000150897842161	0.0	0.0	0.0	8.25695648584e-05	0.000163425396307	0.0	0.0	8.61178091629e-05	0.0	0.000190730497807	8.48320325755e-05	6.98080279232e-05	0.00159208982738	6.42013353878e-05	0.0	0.00145198091682	0.0	0.0	0.000162535554653	7.37571913262e-05	0.0	0.0	0.000580551523948	0.000107273117357	0.000451059990979	0.000996677740864	0.0	0.0	0.0	6.91754288877e-05	0.0	0.0	0.000514734268434	0.0025974025974	0.000315291644771	0.000130667712008	0.0	9.47732549874e-05	7.40028121069e-05	6.29247420086e-05	0.000375422350144	0.000161531316884	9.78952520803e-05	0.0	8.65051903114e-05	0.000175407823189	0.0	0.0	0.000449063382089	0.000320204931156	0.0	7.2051300526e-05	0.0	7.43328625585e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Scardovia;s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.99340725202e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.98069151325e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000398194850013	0.000715876551066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.2276460275e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.53652489033e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000516300339283	0.0	0.0	0.0	0.0	0.0	0.000110741971207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.73866274937e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__;s__	0.0	0.000293441580672	0.0	0.0	0.000160836349015	0.0	0.000188253012048	0.000359604435121	6.98763189155e-05	0.0	0.0	0.000697906281157	2.80843654338e-05	6.00636674875e-05	0.0	0.0	0.00010889687466	0.0	0.0	6.03281853282e-05	0.0	0.0	0.0	0.0	0.0	0.0	7.32118017424e-05	0.000321001524757	0.000808262236192	0.000552638850511	0.000128758127857	0.0	9.53561552398e-05	0.0	0.0	8.93894699204e-05	0.0	0.0	0.0	0.000544106644902	0.0	0.0	0.0	8.20815890996e-05	0.000109865963525	5.13215293816e-05	0.0	4.55580865604e-05	0.000222580824662	0.0	9.88435306909e-05	0.0	6.82640453273e-05	0.0	0.000724637681159	0.0	0.0	0.0	6.00348201957e-05	0.000331829041678	7.95418390073e-05	0.0	0.00031847133758	0.0	0.0	0.0	0.0	6.10724319042e-05	0.0	0.0	0.0	0.0	6.35041595224e-05	0.0	6.27037873088e-05	0.000215796288304	0.0	6.73899858481e-05	0.00012342631449	0.0	0.0	0.0	0.0	0.0	0.000105124835742	0.0	0.000166389351082	0.0	0.0	0.000128683567108	0.000154095076662	0.0	0.0	0.0	0.000171013253527	0.000112688753662	0.000397258913497	7.20046082949e-05	9.66744006187e-05	0.000245921796869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003691058411	0.0	0.0	0.0	0.0	0.0	0.000301795684322	0.00020809489127	0.0	0.000112612612613	0.0	0.0	0.0	0.0	0.0	0.000188430374976	0.0	0.0	0.0	0.000418971007206	6.42013353878e-05	0.0	0.0	0.0	0.0	0.000325071109305	0.0	0.000195236235845	0.0	0.0	0.0	0.000180423996392	0.0	5.92522367719e-05	0.0	0.0	6.91754288877e-05	0.0	0.000132397722759	0.0	0.000152788388083	0.0	0.0	0.0	0.0	0.0	0.000125849484017	0.0	0.0	0.0	0.0	0.0	8.77039115945e-05	0.0	9.9591674136e-05	0.000192455735181	0.000240153698367	0.0	0.0	0.0	0.000222998587676
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Adlercreutzia;s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.20824623369e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000326690623979	0.0	0.0	0.0	0.0	0.0	0.0	6.53509345184e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000159210316829	8.93894699204e-05	0.0	0.0	0.0	6.80133306128e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.95418390073e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.47026935457e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.73814129846e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.05412371134e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
